countyFIPS,County_Name,State,Date,Confirmed,Deaths,population
1011,bullock county,AL,1/13/2022,1922,46,10101
1011,bullock county,AL,1/14/2022,1922,46,10101
1011,bullock county,AL,1/15/2022,1922,46,10101
1011,bullock county,AL,1/16/2022,1922,46,10101
1011,bullock county,AL,1/17/2022,2010,46,10101
1011,bullock county,AL,1/18/2022,2019,46,10101
1011,bullock county,AL,1/19/2022,2039,46,10101
1011,bullock county,AL,1/20/2022,2073,46,10101
1011,bullock county,AL,1/21/2022,2108,46,10101
1011,bullock county,AL,1/22/2022,2108,46,10101
1011,bullock county,AL,1/23/2022,2108,46,10101
1011,bullock county,AL,1/24/2022,2149,46,10101
1011,bullock county,AL,1/25/2022,2149,46,10101
1011,bullock county,AL,1/26/2022,2149,46,10101
1011,bullock county,AL,1/27/2022,2149,46,10101
1011,bullock county,AL,1/28/2022,2149,46,10101
1011,bullock county,AL,1/29/2022,2149,46,10101
1011,bullock county,AL,1/30/2022,2149,46,10101
1011,bullock county,AL,1/31/2022,2149,46,10101
1011,bullock county,AL,2/1/2022,2245,48,10101
1011,bullock county,AL,2/2/2022,2245,48,10101
1011,bullock county,AL,2/3/2022,2245,48,10101
1011,bullock county,AL,2/4/2022,2254,49,10101
1011,bullock county,AL,2/5/2022,2254,49,10101
1011,bullock county,AL,2/6/2022,2254,49,10101
1011,bullock county,AL,2/7/2022,2258,49,10101
1013,butler county,AL,1/22/2020,0,0,19448
1013,butler county,AL,1/23/2020,0,0,19448
1013,butler county,AL,1/24/2020,0,0,19448
1013,butler county,AL,1/25/2020,0,0,19448
1013,butler county,AL,1/26/2020,0,0,19448
1013,butler county,AL,1/27/2020,0,0,19448
1013,butler county,AL,1/28/2020,0,0,19448
1013,butler county,AL,1/29/2020,0,0,19448
1013,butler county,AL,1/30/2020,0,0,19448
1013,butler county,AL,1/31/2020,0,0,19448
1013,butler county,AL,2/1/2020,0,0,19448
1013,butler county,AL,2/2/2020,0,0,19448
1013,butler county,AL,2/3/2020,0,0,19448
1013,butler county,AL,2/4/2020,0,0,19448
1013,butler county,AL,2/5/2020,0,0,19448
1013,butler county,AL,2/6/2020,0,0,19448
1013,butler county,AL,2/7/2020,0,0,19448
1013,butler county,AL,2/8/2020,0,0,19448
1013,butler county,AL,2/9/2020,0,0,19448
1013,butler county,AL,2/10/2020,0,0,19448
1013,butler county,AL,2/11/2020,0,0,19448
1013,butler county,AL,2/12/2020,0,0,19448
1013,butler county,AL,2/13/2020,0,0,19448
1013,butler county,AL,2/14/2020,0,0,19448
1013,butler county,AL,2/15/2020,0,0,19448
1013,butler county,AL,2/16/2020,0,0,19448
1013,butler county,AL,2/17/2020,0,0,19448
1013,butler county,AL,2/18/2020,0,0,19448
1013,butler county,AL,2/19/2020,0,0,19448
1013,butler county,AL,2/20/2020,0,0,19448
1013,butler county,AL,2/21/2020,0,0,19448
1013,butler county,AL,2/22/2020,0,0,19448
1013,butler county,AL,2/23/2020,0,0,19448
1013,butler county,AL,2/24/2020,0,0,19448
1013,butler county,AL,2/25/2020,0,0,19448
1013,butler county,AL,2/26/2020,0,0,19448
1013,butler county,AL,2/27/2020,0,0,19448
1013,butler county,AL,2/28/2020,0,0,19448
1013,butler county,AL,2/29/2020,0,0,19448
1013,butler county,AL,3/1/2020,0,0,19448
1013,butler county,AL,3/2/2020,0,0,19448
1013,butler county,AL,3/3/2020,0,0,19448
1013,butler county,AL,3/4/2020,0,0,19448
1013,butler county,AL,3/5/2020,0,0,19448
1013,butler county,AL,3/6/2020,0,0,19448
1013,butler county,AL,3/7/2020,0,0,19448
1013,butler county,AL,3/8/2020,0,0,19448
1013,butler county,AL,3/9/2020,0,0,19448
1013,butler county,AL,3/10/2020,0,0,19448
1013,butler county,AL,3/11/2020,0,0,19448
1013,butler county,AL,3/12/2020,0,0,19448
1013,butler county,AL,3/13/2020,0,0,19448
1013,butler county,AL,3/14/2020,0,0,19448
1013,butler county,AL,3/15/2020,0,0,19448
1013,butler county,AL,3/16/2020,0,0,19448
1013,butler county,AL,3/17/2020,0,0,19448
1013,butler county,AL,3/18/2020,0,0,19448
1013,butler county,AL,3/19/2020,0,0,19448
1013,butler county,AL,3/20/2020,0,0,19448
1013,butler county,AL,3/21/2020,0,0,19448
1013,butler county,AL,3/22/2020,0,0,19448
1013,butler county,AL,3/23/2020,0,0,19448
1013,butler county,AL,3/24/2020,0,0,19448
1013,butler county,AL,3/25/2020,1,0,19448
1013,butler county,AL,3/26/2020,1,0,19448
1013,butler county,AL,3/27/2020,1,0,19448
1013,butler county,AL,3/28/2020,1,0,19448
1013,butler county,AL,3/29/2020,1,0,19448
1013,butler county,AL,3/30/2020,1,0,19448
1013,butler county,AL,3/31/2020,1,0,19448
1013,butler county,AL,4/1/2020,1,0,19448
1013,butler county,AL,4/2/2020,1,0,19448
1013,butler county,AL,4/3/2020,1,0,19448
1013,butler county,AL,4/4/2020,1,0,19448
1013,butler county,AL,4/5/2020,1,0,19448
1013,butler county,AL,4/6/2020,1,0,19448
1013,butler county,AL,4/7/2020,2,0,19448
1013,butler county,AL,4/8/2020,3,0,19448
1013,butler county,AL,4/9/2020,3,0,19448
1013,butler county,AL,4/10/2020,3,0,19448
1013,butler county,AL,4/11/2020,6,0,19448
1013,butler county,AL,4/12/2020,7,0,19448
1013,butler county,AL,4/13/2020,8,0,19448
1013,butler county,AL,4/14/2020,8,0,19448
1013,butler county,AL,4/15/2020,11,0,19448
1013,butler county,AL,4/16/2020,11,0,19448
1013,butler county,AL,4/17/2020,13,0,19448
1013,butler county,AL,4/18/2020,13,0,19448
1013,butler county,AL,4/19/2020,14,0,19448
1013,butler county,AL,4/20/2020,14,0,19448
1013,butler county,AL,4/21/2020,15,0,19448
1013,butler county,AL,4/22/2020,17,0,19448
1013,butler county,AL,4/23/2020,19,0,19448
1013,butler county,AL,4/24/2020,21,0,19448
1013,butler county,AL,4/25/2020,28,0,19448
1013,butler county,AL,4/26/2020,32,1,19448
1013,butler county,AL,4/27/2020,34,1,19448
1013,butler county,AL,4/28/2020,45,1,19448
1013,butler county,AL,4/29/2020,51,1,19448
1013,butler county,AL,4/30/2020,53,1,19448
1013,butler county,AL,5/1/2020,65,1,19448
1013,butler county,AL,5/2/2020,92,1,19448
1013,butler county,AL,5/3/2020,105,1,19448
1013,butler county,AL,5/4/2020,114,1,19448
1013,butler county,AL,5/5/2020,120,2,19448
1013,butler county,AL,5/6/2020,130,2,19448
1013,butler county,AL,5/7/2020,155,2,19448
1013,butler county,AL,5/8/2020,162,3,19448
1013,butler county,AL,5/9/2020,178,6,19448
1013,butler county,AL,5/10/2020,189,6,19448
1013,butler county,AL,5/11/2020,196,6,19448
1013,butler county,AL,5/12/2020,224,6,19448
1013,butler county,AL,5/13/2020,230,6,19448
1013,butler county,AL,5/14/2020,249,8,19448
1013,butler county,AL,5/15/2020,258,9,19448
1013,butler county,AL,5/16/2020,271,9,19448
1013,butler county,AL,5/17/2020,272,9,19448
1013,butler county,AL,5/18/2020,285,10,19448
1013,butler county,AL,5/19/2020,295,10,19448
1013,butler county,AL,5/20/2020,312,11,19448
1013,butler county,AL,5/21/2020,321,11,19448
1013,butler county,AL,5/22/2020,329,11,19448
1013,butler county,AL,5/23/2020,335,11,19448
1013,butler county,AL,5/24/2020,344,12,19448
1013,butler county,AL,5/25/2020,368,12,19448
1013,butler county,AL,5/26/2020,380,13,19448
1013,butler county,AL,5/27/2020,391,13,19448
1013,butler county,AL,5/28/2020,392,15,19448
1013,butler county,AL,5/29/2020,396,16,19448
1013,butler county,AL,5/30/2020,402,17,19448
1013,butler county,AL,5/31/2020,410,18,19448
1013,butler county,AL,6/1/2020,414,18,19448
1013,butler county,AL,6/2/2020,416,18,19448
1013,butler county,AL,6/3/2020,419,18,19448
1013,butler county,AL,6/4/2020,421,18,19448
1013,butler county,AL,6/5/2020,431,21,19448
1013,butler county,AL,6/6/2020,442,22,19448
1013,butler county,AL,6/7/2020,449,22,19448
1013,butler county,AL,6/8/2020,455,24,19448
1013,butler county,AL,6/9/2020,464,24,19448
1013,butler county,AL,6/10/2020,471,24,19448
1013,butler county,AL,6/11/2020,484,25,19448
1013,butler county,AL,6/12/2020,499,25,19448
1013,butler county,AL,6/13/2020,517,25,19448
1013,butler county,AL,6/14/2020,536,25,19448
1013,butler county,AL,6/15/2020,544,25,19448
1013,butler county,AL,6/16/2020,551,25,19448
1013,butler county,AL,6/17/2020,554,25,19448
1013,butler county,AL,6/18/2020,566,25,19448
1013,butler county,AL,6/19/2020,569,26,19448
1013,butler county,AL,6/20/2020,572,26,19448
1013,butler county,AL,6/21/2020,576,26,19448
1013,butler county,AL,6/22/2020,578,26,19448
1013,butler county,AL,6/23/2020,581,27,19448
1013,butler county,AL,6/24/2020,584,27,19448
1013,butler county,AL,6/25/2020,588,27,19448
1013,butler county,AL,6/26/2020,594,27,19448
1013,butler county,AL,6/27/2020,600,27,19448
1013,butler county,AL,6/28/2020,602,27,19448
1013,butler county,AL,6/29/2020,605,27,19448
1013,butler county,AL,6/30/2020,607,27,19448
1013,butler county,AL,7/1/2020,607,27,19448
1013,butler county,AL,7/2/2020,610,27,19448
1013,butler county,AL,7/3/2020,625,28,19448
1013,butler county,AL,7/4/2020,626,28,19448
1013,butler county,AL,7/5/2020,634,28,19448
1013,butler county,AL,7/6/2020,634,28,19448
1013,butler county,AL,7/7/2020,634,28,19448
1013,butler county,AL,7/8/2020,639,28,19448
1013,butler county,AL,7/9/2020,646,28,19448
1013,butler county,AL,7/10/2020,648,29,19448
1013,butler county,AL,7/11/2020,654,29,19448
1013,butler county,AL,7/12/2020,655,29,19448
1013,butler county,AL,7/13/2020,660,29,19448
1013,butler county,AL,7/14/2020,661,31,19448
1013,butler county,AL,7/15/2020,664,31,19448
1013,butler county,AL,7/16/2020,669,32,19448
1013,butler county,AL,7/17/2020,672,33,19448
1013,butler county,AL,7/18/2020,678,33,19448
1013,butler county,AL,7/19/2020,686,33,19448
1013,butler county,AL,7/20/2020,689,33,19448
1013,butler county,AL,7/21/2020,695,34,19448
1013,butler county,AL,7/22/2020,701,34,19448
1013,butler county,AL,7/23/2020,706,35,19448
1013,butler county,AL,7/24/2020,711,35,19448
1013,butler county,AL,7/25/2020,720,35,19448
1013,butler county,AL,7/26/2020,724,35,19448
1013,butler county,AL,7/27/2020,730,36,19448
1013,butler county,AL,7/28/2020,734,36,19448
1013,butler county,AL,7/29/2020,734,36,19448
1013,butler county,AL,7/30/2020,747,36,19448
1013,butler county,AL,7/31/2020,753,36,19448
1013,butler county,AL,8/1/2020,757,36,19448
1013,butler county,AL,8/2/2020,765,36,19448
1013,butler county,AL,8/3/2020,766,36,19448
1013,butler county,AL,8/4/2020,766,36,19448
1013,butler county,AL,8/5/2020,769,36,19448
1013,butler county,AL,8/6/2020,771,36,19448
1013,butler county,AL,8/7/2020,774,36,19448
1013,butler county,AL,8/8/2020,773,37,19448
1013,butler county,AL,8/9/2020,779,37,19448
1013,butler county,AL,8/10/2020,782,37,19448
1013,butler county,AL,8/11/2020,785,37,19448
1013,butler county,AL,8/12/2020,788,37,19448
1013,butler county,AL,8/13/2020,790,37,19448
1013,butler county,AL,8/14/2020,796,37,19448
1013,butler county,AL,8/15/2020,807,37,19448
1013,butler county,AL,8/16/2020,811,37,19448
1013,butler county,AL,8/17/2020,814,37,19448
1013,butler county,AL,8/18/2020,814,37,19448
1013,butler county,AL,8/19/2020,814,37,19448
1013,butler county,AL,8/20/2020,814,37,19448
1013,butler county,AL,8/21/2020,814,37,19448
1013,butler county,AL,8/22/2020,822,37,19448
1013,butler county,AL,8/23/2020,824,37,19448
1013,butler county,AL,8/24/2020,825,37,19448
1013,butler county,AL,8/25/2020,826,37,19448
1013,butler county,AL,8/26/2020,833,37,19448
1013,butler county,AL,8/27/2020,839,37,19448
1013,butler county,AL,8/28/2020,840,37,19448
1013,butler county,AL,8/29/2020,855,37,19448
1013,butler county,AL,8/30/2020,864,37,19448
1013,butler county,AL,8/31/2020,866,37,19448
1013,butler county,AL,9/1/2020,871,37,19448
1013,butler county,AL,9/2/2020,872,37,19448
1013,butler county,AL,9/3/2020,874,37,19448
1013,butler county,AL,9/4/2020,881,38,19448
1013,butler county,AL,9/5/2020,886,38,19448
1013,butler county,AL,9/6/2020,890,38,19448
1013,butler county,AL,9/7/2020,892,38,19448
1013,butler county,AL,9/8/2020,892,38,19448
1013,butler county,AL,9/9/2020,895,38,19448
1013,butler county,AL,9/10/2020,896,38,19448
1013,butler county,AL,9/11/2020,896,38,19448
1013,butler county,AL,9/12/2020,898,38,19448
1013,butler county,AL,9/13/2020,899,38,19448
1013,butler county,AL,9/14/2020,900,38,19448
1013,butler county,AL,9/15/2020,901,38,19448
1013,butler county,AL,9/16/2020,901,38,19448
1013,butler county,AL,9/17/2020,902,38,19448
1013,butler county,AL,9/18/2020,906,38,19448
1013,butler county,AL,9/19/2020,908,38,19448
1013,butler county,AL,9/20/2020,909,38,19448
1013,butler county,AL,9/21/2020,911,38,19448
1013,butler county,AL,9/22/2020,911,38,19448
1013,butler county,AL,9/23/2020,911,39,19448
1013,butler county,AL,9/24/2020,911,39,19448
1013,butler county,AL,9/25/2020,912,39,19448
1013,butler county,AL,9/26/2020,912,39,19448
1013,butler county,AL,9/27/2020,913,39,19448
1013,butler county,AL,9/28/2020,914,39,19448
1013,butler county,AL,9/29/2020,917,40,19448
1013,butler county,AL,9/30/2020,917,40,19448
1013,butler county,AL,10/1/2020,919,40,19448
1013,butler county,AL,10/2/2020,922,40,19448
1013,butler county,AL,10/3/2020,924,40,19448
1013,butler county,AL,10/4/2020,926,40,19448
1013,butler county,AL,10/5/2020,927,40,19448
1013,butler county,AL,10/6/2020,928,40,19448
1013,butler county,AL,10/7/2020,932,40,19448
1013,butler county,AL,10/8/2020,932,40,19448
1013,butler county,AL,10/9/2020,943,40,19448
1013,butler county,AL,10/10/2020,952,40,19448
1013,butler county,AL,10/11/2020,958,40,19448
1013,butler county,AL,10/12/2020,962,40,19448
1013,butler county,AL,10/13/2020,968,40,19448
1013,butler county,AL,10/14/2020,977,40,19448
1013,butler county,AL,10/15/2020,982,40,19448
1013,butler county,AL,10/16/2020,988,40,19448
1013,butler county,AL,10/17/2020,990,40,19448
1013,butler county,AL,10/18/2020,996,40,19448
1013,butler county,AL,10/19/2020,998,40,19448
1013,butler county,AL,10/20/2020,998,40,19448
1013,butler county,AL,10/21/2020,998,40,19448
1013,butler county,AL,10/22/2020,1001,40,19448
1013,butler county,AL,10/23/2020,1002,40,19448
1013,butler county,AL,10/24/2020,1007,40,19448
1013,butler county,AL,10/25/2020,1011,40,19448
1013,butler county,AL,10/26/2020,1012,40,19448
1013,butler county,AL,10/27/2020,1012,41,19448
1013,butler county,AL,10/28/2020,1015,41,19448
1013,butler county,AL,10/29/2020,1019,41,19448
1013,butler county,AL,10/30/2020,1020,41,19448
1013,butler county,AL,10/31/2020,1022,41,19448
1013,butler county,AL,11/1/2020,1024,41,19448
1013,butler county,AL,11/2/2020,1026,41,19448
1013,butler county,AL,11/3/2020,1029,41,19448
1013,butler county,AL,11/4/2020,1034,41,19448
1013,butler county,AL,11/5/2020,1037,41,19448
1013,butler county,AL,11/6/2020,1044,41,19448
1013,butler county,AL,11/7/2020,1046,41,19448
1013,butler county,AL,11/8/2020,1052,41,19448
1013,butler county,AL,11/9/2020,1054,41,19448
1013,butler county,AL,11/10/2020,1061,41,19448
1013,butler county,AL,11/11/2020,1062,41,19448
1013,butler county,AL,11/12/2020,1062,41,19448
1013,butler county,AL,11/13/2020,1068,41,19448
1013,butler county,AL,11/14/2020,1075,41,19448
1013,butler county,AL,11/15/2020,1087,41,19448
1013,butler county,AL,11/16/2020,1095,41,19448
1013,butler county,AL,11/17/2020,1099,41,19448
1013,butler county,AL,11/18/2020,1102,41,19448
1013,butler county,AL,11/19/2020,1113,41,19448
1013,butler county,AL,11/20/2020,1120,41,19448
1013,butler county,AL,11/21/2020,1132,41,19448
1013,butler county,AL,11/22/2020,1133,41,19448
1013,butler county,AL,11/23/2020,1137,41,19448
1013,butler county,AL,11/24/2020,1143,41,19448
1013,butler county,AL,11/25/2020,1144,41,19448
1013,butler county,AL,11/26/2020,1153,41,19448
1013,butler county,AL,11/27/2020,1153,41,19448
1013,butler county,AL,11/28/2020,1165,41,19448
1013,butler county,AL,11/29/2020,1173,42,19448
1013,butler county,AL,11/30/2020,1178,42,19448
1013,butler county,AL,12/1/2020,1186,42,19448
1013,butler county,AL,12/2/2020,1188,42,19448
1013,butler county,AL,12/3/2020,1200,42,19448
1013,butler county,AL,12/4/2020,1211,42,19448
1013,butler county,AL,12/5/2020,1225,42,19448
1013,butler county,AL,12/6/2020,1236,42,19448
1013,butler county,AL,12/7/2020,1244,42,19448
1013,butler county,AL,12/8/2020,1257,42,19448
1013,butler county,AL,12/9/2020,1263,42,19448
1013,butler county,AL,12/10/2020,1287,42,19448
1013,butler county,AL,12/11/2020,1289,44,19448
1013,butler county,AL,12/12/2020,1289,44,19448
1013,butler county,AL,12/13/2020,1289,44,19448
1013,butler county,AL,12/14/2020,1332,44,19448
1013,butler county,AL,12/15/2020,1332,44,19448
1013,butler county,AL,12/16/2020,1343,44,19448
1013,butler county,AL,12/17/2020,1368,44,19448
1013,butler county,AL,12/18/2020,1384,45,19448
1013,butler county,AL,12/19/2020,1393,45,19448
1013,butler county,AL,12/20/2020,1399,45,19448
1013,butler county,AL,12/21/2020,1405,45,19448
1013,butler county,AL,12/22/2020,1412,45,19448
1013,butler county,AL,12/23/2020,1423,45,19448
1013,butler county,AL,12/24/2020,1434,45,19448
1013,butler county,AL,12/25/2020,1448,45,19448
1013,butler county,AL,12/26/2020,1446,45,19448
1013,butler county,AL,12/27/2020,1452,45,19448
1013,butler county,AL,12/28/2020,1457,45,19448
1013,butler county,AL,12/29/2020,1482,45,19448
1013,butler county,AL,12/30/2020,1493,45,19448
1013,butler county,AL,12/31/2020,1508,45,19448
1013,butler county,AL,1/1/2021,1522,45,19448
1013,butler county,AL,1/2/2021,1530,45,19448
1013,butler county,AL,1/3/2021,1546,45,19448
1013,butler county,AL,1/4/2021,1554,45,19448
1013,butler county,AL,1/5/2021,1574,45,19448
1013,butler county,AL,1/6/2021,1583,46,19448
1013,butler county,AL,1/7/2021,1598,46,19448
1013,butler county,AL,1/8/2021,1610,46,19448
1013,butler county,AL,1/9/2021,1625,55,19448
1013,butler county,AL,1/10/2021,1632,57,19448
1013,butler county,AL,1/11/2021,1637,57,19448
1013,butler county,AL,1/12/2021,1649,57,19448
1013,butler county,AL,1/13/2021,1651,57,19448
1013,butler county,AL,1/14/2021,1669,58,19448
1013,butler county,AL,1/15/2021,1679,58,19448
1013,butler county,AL,1/16/2021,1684,58,19448
1013,butler county,AL,1/17/2021,1696,58,19448
1013,butler county,AL,1/18/2021,1702,58,19448
1013,butler county,AL,1/19/2021,1707,58,19448
1013,butler county,AL,1/20/2021,1708,58,19448
1013,butler county,AL,1/21/2021,1713,58,19448
1013,butler county,AL,1/22/2021,1724,59,19448
1013,butler county,AL,1/23/2021,1731,60,19448
1013,butler county,AL,1/24/2021,1744,60,19448
1013,butler county,AL,1/25/2021,1748,60,19448
1013,butler county,AL,1/26/2021,1759,60,19448
1013,butler county,AL,1/27/2021,1766,60,19448
1013,butler county,AL,1/28/2021,1788,60,19448
1013,butler county,AL,1/29/2021,1800,60,19448
1013,butler county,AL,1/30/2021,1800,60,19448
1013,butler county,AL,1/31/2021,1812,60,19448
1013,butler county,AL,2/1/2021,1827,60,19448
1013,butler county,AL,2/2/2021,1833,60,19448
1013,butler county,AL,2/3/2021,1838,60,19448
1013,butler county,AL,2/4/2021,1847,62,19448
1013,butler county,AL,2/5/2021,1853,62,19448
1013,butler county,AL,2/6/2021,1863,62,19448
1013,butler county,AL,2/7/2021,1865,62,19448
1013,butler county,AL,2/8/2021,1868,62,19448
1013,butler county,AL,2/9/2021,1872,62,19448
1013,butler county,AL,2/10/2021,1882,64,19448
1013,butler county,AL,2/11/2021,1886,64,19448
1013,butler county,AL,2/12/2021,1892,64,19448
1013,butler county,AL,2/13/2021,1898,64,19448
1013,butler county,AL,2/14/2021,1902,64,19448
1013,butler county,AL,2/15/2021,1905,64,19448
1013,butler county,AL,2/16/2021,1910,64,19448
1013,butler county,AL,2/17/2021,1924,64,19448
1013,butler county,AL,2/18/2021,1930,64,19448
1013,butler county,AL,2/19/2021,1934,64,19448
1013,butler county,AL,2/20/2021,1938,64,19448
1013,butler county,AL,2/21/2021,1940,64,19448
1013,butler county,AL,2/22/2021,1945,64,19448
1013,butler county,AL,2/23/2021,1948,65,19448
1013,butler county,AL,2/24/2021,1951,65,19448
1013,butler county,AL,2/25/2021,1951,65,19448
1013,butler county,AL,2/26/2021,1952,65,19448
1013,butler county,AL,2/27/2021,1956,66,19448
1013,butler county,AL,2/28/2021,1961,66,19448
1013,butler county,AL,3/1/2021,1968,66,19448
1013,butler county,AL,3/2/2021,1975,66,19448
1013,butler county,AL,3/3/2021,2011,66,19448
1013,butler county,AL,3/4/2021,2014,66,19448
1013,butler county,AL,3/5/2021,2017,66,19448
1013,butler county,AL,3/6/2021,2017,66,19448
1013,butler county,AL,3/7/2021,2017,66,19448
1013,butler county,AL,3/8/2021,2017,66,19448
1013,butler county,AL,3/9/2021,2020,66,19448
